Count,Name,Expansion,Foil,Condition,Language,Status
1,Clarion Spirit,Kaldheim,0,NM,English,Have
1,Augury Raven,Kaldheim,0,NM,English,Have
1,Disdainful Stroke,Kaldheim,0,NM,English,Have
1,Shepherd of the Cosmos,Kaldheim,0,NM,English,Have
1,Axgard Braggart,Kaldheim,0,NM,English,Have
1,Run Ashore,Kaldheim,0,NM,English,Have
1,The Bears of Littjara,Kaldheim,0,NM,English,Have
1,Behold the Multiverse,Kaldheim,0,NM,English,Have
1,Fall of the Impostor,Kaldheim,0,NM,English,Have
1,Berg Strider,Kaldheim,0,NM,English,Have
1,Mystic Reflection,Kaldheim,0,NM,English,Have
1,Rimewood Falls,Kaldheim,0,NM,English,Have
1,Bind the Monster,Kaldheim,0,NM,English,Have
1,Depart the Realm,Kaldheim,0,NM,English,Have
1,Glacial Floodplain,Kaldheim,0,NM,English,Have
1,Stalwart Valkyrie,Kaldheim,0,NM,English,Have
1,Bound in Gold,Kaldheim,0,NM,English,Have
1,The Three Seasons,Kaldheim,0,NM,English,Have
1,Bound in Gold,Kaldheim,0,NM,English,Have
1,Augury Raven,Kaldheim,0,NM,English,Have
1,Bind the Monster,Kaldheim,0,NM,English,Have
1,Moritte of the Frost,Kaldheim,0,NM,English,Have
1,Iron Verdict,Kaldheim,0,NM,English,Have
1,Glacial Floodplain,Kaldheim,0,NM,English,Have
1,Beskir Shieldmate,Kaldheim,0,NM,English,Have
1,"Koll, the Forgemaster",Kaldheim,0,NM,English,Have
1,Village Rites,Kaldheim,0,NM,English,Have
1,Skull Raid,Kaldheim,0,NM,English,Have
1,Dogged Pursuit,Kaldheim,0,NM,English,Have
1,Skemfar Elderhall,Kaldheim,0,NM,English,Have
1,Fearless Pup,Kaldheim,0,NM,English,Have
1,Karfell Kennel-Master,Kaldheim,0,NM,English,Have
1,Arachnoform,Kaldheim,0,NM,English,Have
1,Mists of Littjara,Kaldheim,0,NM,English,Have
1,Disdainful Stroke,Kaldheim,0,NM,English,Have
1,Karfell Harbinger,Kaldheim,0,NM,English,Have
1,Starnheim Courser,Kaldheim,0,NM,English,Have
1,Draugr Thought-Thief,Kaldheim,0,NM,English,Have
1,Iron Verdict,Kaldheim,0,NM,English,Have
1,Doomskar Oracle,Kaldheim,0,NM,English,Have
1,Pilfering Hawk,Kaldheim,0,NM,English,Have
1,Karfell Harbinger,Kaldheim,0,NM,English,Have
